date,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol,fft 3,fft 6,fft 9
2014-03-26,-13.71999999999997,343.41,4120700.0,-6.740000000000009,70.5514,10706000.0,-30.039999999999964,567.7376,5154800.0,-0.6899999999999977,41977500.0,39.9914,38.6514,36.6516,40.6512,0.7319,-81.39990200000011,4173.580078,2455460000,-57.709961000000476,10359.360352,3480850000,-14.529907000000094,1852.560059,3480850000,-0.0030000000000000027,0.037,0.0,(35.128769443222126+4.1556509013017235j),(35.72701893216826-1.0190400704185192j),(34.294470780786625-0.3703715804341146j)
2014-03-27,-4.67999999999995,338.47,5766400.0,-2.55499999999995,70.2482,7929700.0,-16.569999999999936,558.8652,7636700.0,-0.38000000000000256,35369200.0,39.9643,38.7414,36.7929,40.6899,0.6754,-18.12011799999982,4151.22998,2270650000,12.860351999999693,10373.44043,3733430000,-3.0699460000000727,1849.040039,3733430000,-0.0020000000000000018,0.033,0.0,(35.16042155189705+4.185542764203826j),(35.77465680523168-1.05666922778628j),(34.345001312471794-0.33181202016944766j)
2014-03-28,-1.759999999999991,338.29,3986800.0,-1.4600000000000364,70.1698,7163000.0,1.150000000000091,561.8093,4513200.0,0.509999999999998,43472700.0,40.1114,38.8576,36.8433,40.8719,0.6984,-7.420410000000629,4155.759765999999,2029840000,36.45019500000126,10434.870117,2955520000,7.5500489999999445,1857.619995,2955520000,0.005000000000000001,0.033,0.0,(35.19211935323196+4.215144236601697j),(35.822048597785674-1.0940051458730808j),(34.3961164390216-0.29304528117609746j)
2014-03-31,-6.034999999999968,336.365,4297500.0,-2.490000000000009,70.1541,6023900.0,-15.8900000000001,558.9805,3880700.0,0.5600000000000023,46886300.0,40.2057,38.9852,36.7941,41.1764,0.7635,13.360351000001174,4198.990234000001,2090850000,44.069336000000476,10527.769531,3274300000,13.179932000000008,1872.339966,3274300000,-0.005000000000000001,0.028,0.0,(35.22386180962183+4.244453264762525j),(35.869192492838-1.13103746348217j),(34.44781297880521-0.25409556885716184j)
2014-04-01,4.900000000000034,342.99,3600100.0,3.8899999999999864,70.7958,7170000.0,14.620000000000118,569.2021,2181000.0,0.2700000000000031,32605000.0,40.3857,39.1586,36.8062,41.5109,0.8401,48.16992200000004,4268.040039,2153130000,45.86913999999888,10584.30957,3336190000,11.56005899999991,1885.52002,3336190000,-0.010000000000000002,0.03,0.0,(35.255647875509815+4.273467815243116j),(35.916086748580256-1.1677559036698137j),(34.500087366719434-0.21498720286167972j)
2014-04-02,-4.03000000000003,341.96,4475500.0,0.16999999999995907,70.9135,6443600.0,-6.800000000000182,569.3074,4168000.0,-0.0899999999999963,28666700.0,40.5071,39.2986,36.796,41.8012,0.885,-5.1499020000010205,4276.459961,2187100000,31.730469000000085,10616.870117,3131660000,4.2900389999997515,1890.9000239999998,3131660000,-0.010000000000000002,0.018,0.0,(35.28747649750379+4.302185875030959j),(35.96272969835057-1.2041502765973116j),(34.552935654269305-0.175744601899817j)
2014-04-03,-8.199999999999989,333.62,6399300.0,-2.6000000000000227,70.422,5798000.0,-1.8899999999999864,571.5,4018300.0,-0.28000000000000114,30139600.0,40.6029,39.4367,36.8919,41.9814,0.8829,-44.439941999999064,4237.740234000001,2067370000,-20.709961000000476,10598.480469,3055600000,-2.660033999999996,1888.77002,3055600000,0.004999999999999999,0.015,0.0,(35.31934661449367+4.330605451683894j),(36.00911975057141-1.2402104823587803j),(34.60635350988746-0.136392268496145j)
2014-04-04,-12.149999999999977,323.0,12534600.0,-7.989999999999895,69.511,9830400.0,-33.299999999999955,545.25,5363700.0,-1.3800000000000026,51409600.0,40.6143,39.5186,37.0348,42.0024,0.7803,-136.20996099999957,4127.72998,2621270000,-124.24023399999896,10517.049805,3583750000,-25.160033999999996,1865.089966,3583750000,0.005000000000000001,0.02,0.0,(35.351257157769695+4.358724573468348j),(36.05525538866277-1.2759265137840194j),(34.660336219492535-0.09695477369062076j)
2014-04-07,-3.230000000000018,317.76,7077400.0,-4.5499999999999545,68.4196,10351800.0,-4.159999999999968,540.63,3961600.0,-0.1600000000000037,37559600.0,40.6771,39.609,37.2315,41.9866,0.6854,-31.169922000000042,4079.75,2554680000,-93.33984400000008,10407.419922,3801540000,-18.88000500000021,1845.040039,3801540000,0.0,0.02,0.0,(35.383207051141476+4.386541289496125j),(36.10113517093086-1.311288459215631j),(34.71487868728702-0.0574567416967763j)
2014-04-08,5.189999999999998,327.07,6577600.0,-1.75,68.4157,8710300.0,12.460000000000036,557.51,3482500.0,0.07000000000000028,35918600.0,40.6086,39.7043,37.4649,41.9437,0.6049,27.810302000000775,4112.990234000001,2198900000,40.71972699999969,10452.009766,3721450000,6.4799809999999525,1851.959961,3721450000,-0.002999999999999999,0.025,0.0,(35.41519521105791+4.414053669859777j),(36.146757730432135-1.3462865052596114j),(34.76997543679444-0.01792283452669392j)
2014-04-09,3.3349999999999795,331.805,5056600.0,7.680000000000064,69.315,7363200.0,1.1999999999999318,567.04,3031600.0,0.5399999999999991,27398700.0,40.5343,39.821,37.6921,41.9498,0.5867,54.2700190000005,4183.899902,1957560000,75.30078200000025,10554.94043,3308650000,19.54003899999998,1872.180054,3308650000,0.002999999999999999,0.028,0.0,(35.447220546727955+4.4412598057664665j),(36.1921217748133-1.3809109395087333j),(34.825620612136355+0.021622263407569356j)
2014-04-10,-13.490000000000009,317.11,6126700.0,-7.199999999999932,68.4209,8559000.0,-21.309999999999945,546.69,3294500.0,-1.0799999999999983,45960800.0,40.24,39.8729,37.8472,41.8986,0.4773,-127.0998539999996,4054.110107,2421210000,-182.59082099999978,10366.80957,3758780000,-39.2000730000002,1833.0799559999998,3758780000,0.002999999999999999,0.028,0.0,(35.47928196024216+4.468157809670431j),(36.23722608612698-1.4151521532378235j),(34.88180797954835+0.061153860706617345j)
2014-04-11,-2.269999999999982,311.73,7287500.0,0.6100000000000136,67.9151,9704200.0,-0.18000000000006366,537.76,3174700.0,0.20900000000000318,34330200.0,39.9341,39.9357,38.0856,41.7857,0.374,-15.340088000000378,3999.7299799999996,2264480000,-62.79980400000022,10280.94043,3743460000,-14.960082999999713,1815.689941,3743460000,0.0,0.03,0.0,(35.51137834669509+4.494745815403925j),(36.282069520623494-1.4490006440703282j),(34.938530929135354+0.10064727440065939j)
2014-04-14,-1.759999999999991,315.91,4293500.0,-0.22000000000002728,68.1857,7345500.0,1.5400000000000773,545.2,2541200.0,0.07000000000000028,32006600.0,39.6727,40.0061,38.4063,41.606,0.2866,-15.37011800000073,4022.6899409999996,1890480000,25.919921999999133,10359.419922,3111540000,12.429931000000124,1830.609985,3111540000,0.0,0.03,0.0,(35.5435085943084+4.521021978306691j),(36.326651008518695-1.4824470186153436j),(34.995782476865124+0.14007784536120163j)
2014-04-15,-0.6200000000000045,316.08,5398600.0,-2.310100000000034,67.6994,9517500.0,-2.2999999999999545,548.7,3997800.0,0.4099999999999966,33968700.0,39.6556,40.0871,38.7391,41.4351,0.2603,1.5300290000000132,4034.1599119999996,2413110000,34.21093800000017,10401.980469,3736440000,11.530029000000013,1842.97998,3736440000,0.0019999999999999983,0.03,0.0,(35.57567158455486+4.546984475353943j),(36.37096955373822-1.5154819950744018j),(35.05355526679992+0.17942095369786393j)
2014-04-16,2.509999999999991,323.68,4284900.0,0.9600000000000364,67.8367,7670200.0,6.199999999999932,563.9,4582200.0,0.3399999999999963,30615800.0,39.7413,40.1276,38.7956,41.4596,0.2885,19.409911999999622,4086.2299799999996,1863110000,55.17968699999983,10505.790039,3155080000,16.300048999999717,1862.310059,3155080000,-0.0049999999999999975,0.025,0.0,(35.60786619228311+4.572631505282848j),(36.41502423363833-1.5480964058172852j),(35.11184157356521+0.21865203413068973j)
2014-04-17,5.150000000000034,324.91,4299200.0,4.940000000000055,68.6118,10154800.0,-12.980000000000018,543.34,5614700.0,0.0,36689400.0,39.7684,40.1628,38.8854,41.4402,0.2763,15.219970999999987,4095.5200200000004,1954720000,38.4003900000007,10532.830078,3341430000,3.1199960000001283,1864.8499760000002,3341430000,0.0,0.025,0.0,(35.640091285843056+4.597961288717497j),(36.45881419870322-1.5802811999261672j),(35.17063330505448+0.25774659132835975j)
2014-04-21,6.899999999999977,330.87,2999400.0,5.829999999999927,69.426,6519600.0,-4.6299999999999955,539.37,2425100.0,-0.19000000000000483,22221200.0,39.6927,40.1442,38.8658,41.4227,0.2579,16.17968799999926,4121.549805,1544440000,26.029296000000613,10559.349609,2642500000,6.09997599999997,1871.890015,2642500000,0.0,0.025,0.0,(35.6723457272122+4.62297206829237j),(36.50233867221949-1.6120274457073323j),(35.22992200536922+0.296680215202749j)
2014-04-22,-2.680000000000007,329.32,3711600.0,3.38900000000001,69.4952,7234400.0,9.5,545.5,2331100.0,0.030000000000001137,27056700.0,39.7827,40.1361,38.856,41.4163,0.2446,29.3999019999992,4161.459961,1875930000,29.769530999999915,10599.019531,3215440000,6.980102999999872,1879.550049,3215440000,0.0,0.025,0.0,(35.7046283721226+4.647662108774225j),(36.5455969499275-1.6433263331698944j),(35.28969885799262+0.33542859615018644j)
2014-04-23,-8.480000000000018,324.58,3604600.0,-4.309999999999945,68.5869,14105000.0,-6.159999999999968,537.51,1955700.0,-0.30000000000000426,24602800.0,39.8514,40.0976,38.8148,41.3803,0.2075,-33.92968699999983,4126.970215,1794760000,-12.840820999999778,10581.889648,3085720000,-3.929931000000124,1875.390015,3085720000,-0.010000000000000002,0.015,0.0,(35.7369380701886+4.672029697182527j),(36.58858839965015-1.6741691764706197j),(35.34995468919587+0.3739675402300886j)
2014-04-24,7.479999999999961,337.15,9293700.0,-0.44000000000005457,74.2098,27139700.0,-7.25,534.44,2067400.0,0.11999999999999744,42381600.0,39.9486,40.0747,38.7929,41.3565,0.1896,-26.270019000000502,4148.339844,2130870000,-22.139649000000645,10575.910156,3191830000,-3.3599859999999353,1878.609985,3191830000,-0.008,0.007,0.0,(35.76927366503525+4.696073142908271j),(36.63131246089909-1.704547416324394j),(35.410679971675286+0.4122729842712813j)
2014-04-25,-12.420000000000016,303.83,16180200.0,7.410000000000082,74.7549,13938400.0,-9.159999999999968,523.1,2370000.0,-0.38000000000000256,56876800.0,39.9714,40.0804,38.8027,41.3581,0.1774,-49.60009699999955,4075.5600590000004,2087140000,-47.04003900000134,10505.009766,3213020000,-14.319947000000184,1863.4000239999998,3213020000,-0.003,0.007,0.0,(35.80163399442753+4.719790777831283j),(36.67376864445879-1.7344526223795258j),(35.471864828418624+0.45032101089670906j)
2014-04-28,-7.420000000000016,296.58,14479800.0,21.290000000000077,77.6499,23910200.0,-2.8199999999999363,522.98,3752800.0,0.7299999999999969,50610200.0,40.0386,40.1523,38.8749,41.4297,0.2424,-17.410157000000254,4074.399902,2348320000,-11.69043000000056,10526.519531,4034680000,4.430053999999927,1869.430054,4034680000,-0.002,0.003,0.0,(35.834017890400084+4.7431809564359435j),(36.71595653194837-1.763876495557284j),(35.53349903679883+0.48808786345709787j)
2014-04-29,3.9399999999999977,300.38,6509300.0,-1.4099999999999682,77.4199,12049200.0,12.440000000000055,536.33,2535200.0,-0.5900000000000034,29636200.0,40.11,40.1623,38.8772,41.4475,0.2618,14.030029000000468,4103.540039,1911240000,28.160156999998435,10583.650391,3647820000,7.549926999999798,1878.3299559999998,3647820000,0.0,0.015,0.0,(35.86642417938788+4.766242055925381j),(36.757875775361924-1.7928108703549728j),(35.59557203289306+0.5255499608643038j)
2014-04-30,6.029999999999973,304.13,4088600.0,-2.5499999999999545,77.1271,16308600.0,-0.2400000000000091,534.88,2038500.0,0.0,35458700.0,40.1757,40.1342,38.8978,41.3706,0.2653,29.37011800000073,4114.560059,2151400000,49.12988299999961,10627.169922,3779230000,6.8499749999998585,1883.949951,3779230000,0.005000000000000001,0.02,0.0,(35.89885168235738+4.788972476334016j),(36.799526096586995-1.8212477171120098j),(35.65807291602512+0.5626839123149583j)
2014-05-01,3.759999999999991,307.89,4328600.0,-0.5199999999999818,77.3088,8716000.0,4.279999999999973,538.53,2004300.0,-0.2400999999999982,28787400.0,40.1771,40.0666,38.9717,41.1616,0.2331,6.200195000000349,4127.450195,2077040000,2.830078000000867,10629.339844,3416740000,-0.7099610000000212,1883.680054,3416740000,-0.0020000000000000018,0.018,0.0,(35.93129921493838+4.811370640638602j),(36.840907286901924-1.8491791442382164j),(35.72099045352859+0.5994665318954009j)
2014-05-02,-2.410000000000025,308.01,3995100.0,0.2400000000000091,77.4526,6839800.0,-7.57000000000005,533.87,1780800.0,-0.6200000000000045,43416600.0,40.1771,39.9876,39.0456,40.9295,0.1805,-14.729980999999498,4123.899902,1844790000,5.0,10629.990234,3159560000,-4.160033999999996,1881.140015,3159560000,-0.005000000000000001,0.015,0.0,(35.96376558755663+4.833434994867636j),(36.88201920645214-1.8765974004038488j),(35.78431308572881+0.6358748530586196j)
2014-05-05,3.680000000000007,310.05,2519900.0,10.82000000000005,78.5479,10252400.0,5.090000000000032,535.33,1228400.0,-0.09000000000000341,22460900.0,40.1157,39.9123,39.0611,40.7636,0.1164,38.810059000000365,4138.060059,1561170000,40.719726000001174,10630.139648,2733730000,5.2100829999999405,1884.660034,2733730000,0.0,0.015,0.0,(35.99624960556694+4.855164008209133j),(36.9228617837056-1.9034948766907178j),(35.84802893114046+0.6718861429642167j)
2014-05-06,-12.149999999999977,297.38,4682300.0,-7.389999999999986,77.6918,13377300.0,-10.839999999999918,522.57,1835000.0,-0.22999999999999687,27112400.0,39.9943,39.8738,38.9481,40.7994,0.0354,-47.460205000000315,4080.76001,1850610000,-52.31054600000061,10568.679688,3327260000,-15.969970000000103,1867.719971,3327260000,0.0,0.02,0.0,(36.02875006938704+4.87655617311689j),(36.963435014887764-1.929864108703716j),(35.91212579187872+0.7074779166725123j)
2014-05-07,-2.8500000000000227,292.71,7015200.0,-2.919999999999959,77.4199,10102300.0,-5.25,518.0,3074300.0,0.2049999999999983,41744500.0,39.7879,39.8559,38.911,40.8008,0.0007,-17.820067999999992,4067.669922,2486030000,43.709961000000476,10626.839844,3632950000,9.679932000000008,1878.209961,3632950000,0.0,0.02,0.0,(36.061265774631956+4.897610005415045j),(37.00373896339632-1.955697778642307j),(35.97659115928053+0.7426279511838008j)
2014-05-08,-2.5,288.32,3848200.0,-0.2599999999999909,77.2827,8224900.0,4.449999999999932,520.17,2452000.0,0.29999999999999716,32120400.0,39.6636,39.8473,38.898,40.7966,-0.0094,-1.7800290000000132,4051.5,2411940000,-14.73925700000109,10610.650391,3393420000,-1.7600099999999657,1875.630005,3393420000,0.0019999999999999983,0.022,0.0,(36.09379551224915+4.918324044401051j),(37.04377375919602-1.9809887173313183j),(36.041412219733516+0.7773142993140687j)
2014-05-09,1.670000000000016,292.24,4063000.0,1.0025000000000546,76.961,10414200.0,7.970000000000027,526.62,2261200.0,0.0,29647600.0,39.5407,39.803,38.8879,40.7182,-0.0252,28.430176000000756,4071.8701170000004,1976160000,7.1503910000010364,10606.69043,3025020000,3.2099600000001374,1878.47998,3025020000,0.0,0.022,0.0,(36.12633806865401+4.938696852947016j),(37.08353959819365-2.0057299062104734j),(36.10657586070887+0.8115153033985126j)
2014-05-12,8.560000000000002,302.86,3729600.0,5.340000000000032,77.9188,7614600.0,6.589999999999918,538.43,1948400.0,0.22999999999999687,22782600.0,39.5364,39.8321,38.9366,40.7276,-0.0029,51.01977500000021,4143.859863000001,1880020000,63.78027300000031,10703.5,3005740000,16.61999499999979,1896.6500239999998,3005740000,0.0,0.02,0.0,(36.15889222586619+4.95872701759942j),(37.12303674159402-2.029914479282113j),(36.17206867699563+0.8452096088142934j)
2014-05-13,2.0399999999999636,304.64,3509900.0,1.759999999999991,78.041,5704900.0,1.9599999999999227,541.54,2012000.0,0.5,27004800.0,39.6407,39.8898,39.0063,40.7733,0.0504,-14.729980000000069,4130.169922,1923480000,-5.819336000000476,10702.860352,2915680000,0.6999510000000555,1897.449951,2915680000,0.0,0.02,0.0,(36.19145676164635+4.978413148677187j),(37.16226551523635-2.0535357250166175j),(36.237876977132125+0.8783761773140472j)
2014-05-14,-4.8799999999999955,297.62,3323300.0,1.4400000000000546,78.0555,5943000.0,-7.410000000000082,534.41,1280900.0,-0.05999999999999517,18818700.0,39.7564,39.9402,39.1049,40.7756,0.0773,-21.45019500000035,4100.629883,1764430000,-42.62011700000039,10656.120117,2822060000,-8.59997599999997,1888.530029,2822060000,0.0,0.02,0.0,(36.22403044963354+4.997753880368067j),(37.201226308912446-2.0765870882149504j),(36.3039867900319+0.910994300161855j)
2014-05-15,-2.829999999999984,295.19,4295100.0,-5.8799999999999955,77.3918,8244500.0,-4.019999999999982,529.12,1832900.0,-0.490000000000002,37793200.0,39.8336,39.9331,39.0889,40.7773,0.0464,-27.23974599999974,4069.290039,2083030000,-68.08007799999905,10568.370117,3552640000,-17.3100579999998,1870.8499760000002,3552640000,-0.0020000000000000018,0.018,0.0,(36.25661205948303+5.016747870823439j),(37.239919575666065-2.099062171827774j),(36.370383871799774+0.9430436110635256j)
2014-05-16,4.899999999999977,297.7,3636800.0,8.879999999999995,78.5339,9866300.0,-1.3000000000000682,528.3,1907700.0,0.1599999999999966,29867100.0,39.8914,39.906,39.0872,40.7247,0.04,20.23999000000049,4090.5900880000004,1741070000,30.410157000000254,10603.179688,3173650000,6.670043999999962,1877.859985,3173650000,0.0,0.015,0.0,(36.289200357004844+5.035393802251375j),(37.27834583107427-2.1209547387307572j),(36.437053712734766+0.9745040988829751j)
2014-05-19,0.9950000000000045,296.755,2284200.0,6.740000000000009,79.4645,11348400.0,9.950000000000045,538.83,1976500.0,0.14000000000000057,24537400.0,39.9071,39.8936,39.0737,40.7135,0.0282,45.47998100000041,4125.810059,1601400000,44.80956999999944,10618.639648,2664250000,8.419921999999815,1885.0799559999998,2664250000,0.002999999999999999,0.018,0.0,(36.32179410430269+5.053690381008069j),(37.31650565251102-2.1422587134554356j),(36.50398154451552+1.0053561201369157j)
2014-05-20,4.089999999999975,301.19,4095700.0,0.20000000000004547,79.4803,8387000.0,0.38999999999998636,540.39,2425300.0,0.0,21320900.0,39.9271,39.8812,39.0566,40.7058,0.013,-24.219726000001174,4096.890136999999,1797910000,-59.68945300000087,10541.950195,3007700000,-12.050049000000172,1872.8299559999998,3007700000,0.0,0.025,0.0,(36.35439205991342+5.071636337687624j),(37.35439967839321-2.1629681838752135j),(36.57115234756469+1.035580411259994j)
2014-05-21,2.8000000000000114,305.01,3408800.0,2.4799999999999045,79.6906,7030700.0,6.800000000000068,549.7,1564700.0,0.5500000000000043,22398700.0,39.9814,39.8983,39.0508,40.7459,0.0544,25.580078000000867,4131.540039,1703500000,50.100586000000476,10620.44043,2777140000,14.69006300000001,1888.030029,2777140000,0.0,0.025,0.0,(36.386992978947035+5.089230427210065j),(37.392028607409664-2.183077402846103j),(36.63855085858764+1.0651581006326345j)
